2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","166","Hinkler","0","ABSENT","3","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","3","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","3","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Count","-129"
"QLD","166","Hinkler","0","ABSENT","3","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Percent","-100.000"
"QLD","166","Hinkler","0","ABSENT","4","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","4","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","4","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Count","-274"
"QLD","166","Hinkler","0","ABSENT","4","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","166","Hinkler","0","ABSENT","4","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Count","580"
"QLD","166","Hinkler","0","ABSENT","4","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Percent","34.000"
"QLD","166","Hinkler","0","ABSENT","4","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Count","67"
"QLD","166","Hinkler","0","ABSENT","4","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Percent","24.450"
"QLD","166","Hinkler","0","ABSENT","4","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","4","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","4","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","4","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","4","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","595"
"QLD","166","Hinkler","0","ABSENT","4","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","34.880"
"QLD","166","Hinkler","0","ABSENT","4","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","144"
"QLD","166","Hinkler","0","ABSENT","4","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","52.550"
"QLD","166","Hinkler","0","ABSENT","4","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","4","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","4","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","4","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","4","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Count","531"
"QLD","166","Hinkler","0","ABSENT","4","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Percent","31.130"
"QLD","166","Hinkler","0","ABSENT","4","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Count","63"
"QLD","166","Hinkler","0","ABSENT","4","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Percent","22.990"
"QLD","166","Hinkler","0","ABSENT","4","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","4","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","4","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","4","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","5","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","5","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Count","936"
"QLD","166","Hinkler","0","ABSENT","5","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Percent","54.870"
