2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","162","Forde","0","ABSENT","2","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Transfer Percent","6.630"
"QLD","162","Forde","0","ABSENT","2","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Preference Count","764"
"QLD","162","Forde","0","ABSENT","2","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Preference Percent","17.920"
"QLD","162","Forde","0","ABSENT","2","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Transfer Count","26"
"QLD","162","Forde","0","ABSENT","2","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Transfer Percent","15.660"
"QLD","162","Forde","0","ABSENT","2","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Count","267"
"QLD","162","Forde","0","ABSENT","2","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Percent","6.260"
"QLD","162","Forde","0","ABSENT","2","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Count","11"
"QLD","162","Forde","0","ABSENT","2","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Percent","6.630"
"QLD","162","Forde","0","ABSENT","2","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1421"
"QLD","162","Forde","0","ABSENT","2","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","33.330"
"QLD","162","Forde","0","ABSENT","2","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","35"
"QLD","162","Forde","0","ABSENT","2","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","21.080"
"QLD","162","Forde","0","ABSENT","2","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","2","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","2","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Count","0"
"QLD","162","Forde","0","ABSENT","2","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Percent","0.000"
"QLD","162","Forde","0","ABSENT","2","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","2","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","2","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Count","-166"
"QLD","162","Forde","0","ABSENT","2","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Percent","-100.000"
