2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","2","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","2","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1225"
"QLD","177","Ryan","0","ABSENT","2","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","33.480"
"QLD","177","Ryan","0","ABSENT","2","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","9"
"QLD","177","Ryan","0","ABSENT","2","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","9.470"
"QLD","177","Ryan","0","ABSENT","2","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Count","935"
"QLD","177","Ryan","0","ABSENT","2","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Percent","25.550"
"QLD","177","Ryan","0","ABSENT","2","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Count","24"
"QLD","177","Ryan","0","ABSENT","2","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Percent","25.260"
"QLD","177","Ryan","0","ABSENT","2","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Count","126"
"QLD","177","Ryan","0","ABSENT","2","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Percent","3.440"
"QLD","177","Ryan","0","ABSENT","2","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Count","10"
"QLD","177","Ryan","0","ABSENT","2","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Percent","10.530"
"QLD","177","Ryan","0","ABSENT","2","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","2","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","2","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Count","-95"
"QLD","177","Ryan","0","ABSENT","2","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","2","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Count","149"
"QLD","177","Ryan","0","ABSENT","2","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Percent","4.070"
"QLD","177","Ryan","0","ABSENT","2","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Count","36"
"QLD","177","Ryan","0","ABSENT","2","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Percent","37.890"
"QLD","177","Ryan","0","ABSENT","3","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","3","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Count","-84"
"QLD","177","Ryan","0","ABSENT","3","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","3","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1162"
"QLD","177","Ryan","0","ABSENT","3","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.760"
"QLD","177","Ryan","0","ABSENT","3","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","22"
"QLD","177","Ryan","0","ABSENT","3","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","26.190"
"QLD","177","Ryan","0","ABSENT","3","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","3","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Count","0"
