2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","216","Holt","0","POSTAL","2","2","41111","TIWARI","Payal","GVIC","The Australian Greens - Victoria","N","Transfer Count","363"
"VIC","216","Holt","0","POSTAL","2","2","41111","TIWARI","Payal","GVIC","The Australian Greens - Victoria","N","Transfer Percent","29.390"
"VIC","216","Holt","0","POSTAL","2","3","41624","HAMMOND","Trevor Ian","ON","Pauline Hanson's One Nation","N","Preference Count","2546"
"VIC","216","Holt","0","POSTAL","2","3","41624","HAMMOND","Trevor Ian","ON","Pauline Hanson's One Nation","N","Preference Percent","13.780"
"VIC","216","Holt","0","POSTAL","2","3","41624","HAMMOND","Trevor Ian","ON","Pauline Hanson's One Nation","N","Transfer Count","457"
"VIC","216","Holt","0","POSTAL","2","3","41624","HAMMOND","Trevor Ian","ON","Pauline Hanson's One Nation","N","Transfer Percent","37.000"
"VIC","216","Holt","0","POSTAL","2","4","41221","AICKIN","Riley Jordon","HMP","Legalise Cannabis Australia","N","Preference Count","0"
"VIC","216","Holt","0","POSTAL","2","4","41221","AICKIN","Riley Jordon","HMP","Legalise Cannabis Australia","N","Preference Percent","0.000"
"VIC","216","Holt","0","POSTAL","2","4","41221","AICKIN","Riley Jordon","HMP","Legalise Cannabis Australia","N","Transfer Count","0"
"VIC","216","Holt","0","POSTAL","2","4","41221","AICKIN","Riley Jordon","HMP","Legalise Cannabis Australia","N","Transfer Percent","0.000"
"VIC","216","Holt","0","POSTAL","2","5","40850","FERNANDO","Cassandra Juanita","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","8226"
"VIC","216","Holt","0","POSTAL","2","5","40850","FERNANDO","Cassandra Juanita","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","44.530"
"VIC","216","Holt","0","POSTAL","2","5","40850","FERNANDO","Cassandra Juanita","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","220"
"VIC","216","Holt","0","POSTAL","2","5","40850","FERNANDO","Cassandra Juanita","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","17.810"
"VIC","216","Holt","0","POSTAL","2","6","40855","SAMUEL","Annette Maria","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","5580"
