2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","328","Corangamite","0","ABSENT","1","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Percent","5.380"
"VIC","328","Corangamite","0","ABSENT","1","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Count","5"
"VIC","328","Corangamite","0","ABSENT","1","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Percent","7.810"
"VIC","328","Corangamite","0","ABSENT","1","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","828"
"VIC","328","Corangamite","0","ABSENT","1","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","23.940"
"VIC","328","Corangamite","0","ABSENT","1","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","13"
"VIC","328","Corangamite","0","ABSENT","1","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","20.310"
"VIC","328","Corangamite","0","ABSENT","2","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Count","210"
"VIC","328","Corangamite","0","ABSENT","2","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Percent","6.070"
"VIC","328","Corangamite","0","ABSENT","2","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Count","34"
"VIC","328","Corangamite","0","ABSENT","2","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Percent","23.450"
"VIC","328","Corangamite","0","ABSENT","2","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","2","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","2","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Count","-145"
"VIC","328","Corangamite","0","ABSENT","2","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Percent","-100.000"
"VIC","328","Corangamite","0","ABSENT","2","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","2","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","2","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","2","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","2","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Count","761"
