2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"VIC","209","Deakin","2953","Heathmont (Deakin)","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","13","86.670"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","2","20.000"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","8","80.000"
"VIC","209","Deakin","2960","Vermont Central","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","584","54.940"
"VIC","209","Deakin","2960","Vermont Central","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","479","45.060"
"VIC","209","Deakin","2960","Vermont Central","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","75","83.330"
"VIC","209","Deakin","2960","Vermont Central","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","15","16.670"
"VIC","209","Deakin","2960","Vermont Central","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","4","16.670"
"VIC","209","Deakin","2960","Vermont Central","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","20","83.330"
"VIC","209","Deakin","2960","Vermont Central","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","7","31.820"
"VIC","209","Deakin","2960","Vermont Central","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","15","68.180"
"VIC","209","Deakin","2960","Vermont Central","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","144","91.140"
"VIC","209","Deakin","2960","Vermont Central","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","14","8.860"
"VIC","209","Deakin","2960","Vermont Central","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","8","40.000"
