2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"VIC","212","Gellibrand","4248","Laverton North","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","41","62.120"
"VIC","212","Gellibrand","4248","Laverton North","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","28","14.510"
"VIC","212","Gellibrand","4248","Laverton North","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","165","85.490"
"VIC","212","Gellibrand","4248","Laverton North","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","27","50.940"
"VIC","212","Gellibrand","4248","Laverton North","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","26","49.060"
"VIC","212","Gellibrand","4256","Seaholme","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","452","61.250"
"VIC","212","Gellibrand","4256","Seaholme","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","286","38.750"
"VIC","212","Gellibrand","4256","Seaholme","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","24","30.380"
"VIC","212","Gellibrand","4256","Seaholme","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","55","69.620"
"VIC","212","Gellibrand","4256","Seaholme","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","202","94.390"
