2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","166","Hinkler","0","PROVISIONAL","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","14","77.780"
"QLD","166","Hinkler","0","PROVISIONAL","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","22.220"
"QLD","166","Hinkler","0","PROVISIONAL","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","4","33.330"
"QLD","166","Hinkler","0","PROVISIONAL","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","8","66.670"
"QLD","166","Hinkler","5711","Alloway","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","58","26.130"
"QLD","166","Hinkler","5711","Alloway","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","164","73.870"
"QLD","166","Hinkler","5711","Alloway","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","13","72.220"
"QLD","166","Hinkler","5711","Alloway","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","5","27.780"
"QLD","166","Hinkler","5711","Alloway","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","1","50.000"
"QLD","166","Hinkler","5711","Alloway","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","1","50.000"
"QLD","166","Hinkler","5711","Alloway","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","28.570"
"QLD","166","Hinkler","5711","Alloway","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","10","71.430"
"QLD","166","Hinkler","5711","Alloway","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","9","23.080"
"QLD","166","Hinkler","5711","Alloway","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","30","76.920"
"QLD","166","Hinkler","5711","Alloway","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","6","50.000"
"QLD","166","Hinkler","5711","Alloway","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","6","50.000"
"QLD","166","Hinkler","5712","Apple Tree Creek","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","54","52.430"
"QLD","166","Hinkler","5712","Apple Tree Creek","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","49","47.570"
"QLD","166","Hinkler","5712","Apple Tree Creek","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","12","85.710"
"QLD","166","Hinkler","5712","Apple Tree Creek","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","2","14.290"
"QLD","166","Hinkler","5712","Apple Tree Creek","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","57.140"
"QLD","166","Hinkler","5712","Apple Tree Creek","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","3","42.860"
"QLD","166","Hinkler","5712","Apple Tree Creek","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","5","23.810"
"QLD","166","Hinkler","5712","Apple Tree Creek","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","16","76.190"
"QLD","166","Hinkler","5712","Apple Tree Creek","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","7","24.140"
"QLD","166","Hinkler","5712","Apple Tree Creek","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","22","75.860"
