2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","119","Fowler","0","PROVISIONAL","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","4","80.000"
"NSW","119","Fowler","0","PROVISIONAL","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","1","20.000"
"NSW","119","Fowler","0","PROVISIONAL","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","0","0.000"
"NSW","119","Fowler","0","PROVISIONAL","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","5","100.000"
"NSW","119","Fowler","0","PROVISIONAL","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","2","33.330"
"NSW","119","Fowler","0","PROVISIONAL","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","4","66.670"
"NSW","119","Fowler","163","Cabramatta East","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","265","39.200"
"NSW","119","Fowler","163","Cabramatta East","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","411","60.800"
"NSW","119","Fowler","163","Cabramatta East","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","22","81.480"
"NSW","119","Fowler","163","Cabramatta East","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","5","18.520"
"NSW","119","Fowler","163","Cabramatta East","41641","LTP","Libertarian Party","TEY","Victor","2","36240","IND","Independent","LE","Dai","3","4","57.140"
"NSW","119","Fowler","163","Cabramatta East","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","3","42.860"
"NSW","119","Fowler","163","Cabramatta East","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","11","19.300"
"NSW","119","Fowler","163","Cabramatta East","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","46","80.700"
"NSW","119","Fowler","163","Cabramatta East","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","17","80.950"
"NSW","119","Fowler","163","Cabramatta East","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","4","19.050"
"NSW","119","Fowler","163","Cabramatta East","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","37","72.550"
"NSW","119","Fowler","163","Cabramatta East","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","14","27.450"
"NSW","119","Fowler","173","Lansvale East","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","288","53.630"
"NSW","119","Fowler","173","Lansvale East","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","249","46.370"
"NSW","119","Fowler","173","Lansvale East","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","17","73.910"
"NSW","119","Fowler","173","Lansvale East","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","6","26.090"
"NSW","119","Fowler","173","Lansvale East","41641","LTP","Libertarian Party","TEY","Victor","2","36240","IND","Independent","LE","Dai","3","1","50.000"
"NSW","119","Fowler","173","Lansvale East","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","1","50.000"
"NSW","119","Fowler","173","Lansvale East","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","20","64.520"
"NSW","119","Fowler","173","Lansvale East","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","11","35.480"
"NSW","119","Fowler","173","Lansvale East","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","18","62.070"
"NSW","119","Fowler","173","Lansvale East","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","11","37.930"
